0.17,1237.,5.224843614951508,156.0968301217542
0.17,1237.5,5.294687343357716,154.3654403732603
0.17,1238.,5.376943399586729,152.8469647631197
0.17,1238.5,5.4714115393045075,151.55144047113907
0.17,1239.,5.577822856624521,150.4879620855566
0.17,1239.5,5.695827922424234,149.66466941053304
0.17,1240.,5.824984224911046,149.08871891221617
0.17,1240.5,5.964743033494706,148.7662361534525
0.17,1241.,6.114436370783178,148.70224904469092
0.17,1241.5,6.273264552594079,148.90060097188956
0.17,1242.,6.440284787596025,149.36384288540262
0.17,1242.5,6.6144019796545805,150.09310721065702
0.17,1243.,6.794362036258095,151.0879628893237
0.17,1243.5,6.978748952743999,152.34625571439295
0.17,1244.,7.1659863798449575,153.86393899271624
0.17,1244.5,7.354344388613665,155.63489611860282
0.17,1245.,7.541952392253317,157.65076675827763
0.17,1245.5,7.726818383794605,159.9007804380156
0.17,1246.,7.9068552622523285,162.37160760933722
0.17,1246.5,8.079913387409482,165.0472415657251
0.17,1247.,8.243820032199674,167.90891532361417
0.17,1247.5,8.396423082090411,170.93507372419063
0.17,1248.,8.535640321611558,174.10139942960203
0.17,1248.5,8.659509626436085,177.38091429537658
0.17,1249.,8.766239922992625,180.74415612712394
0.17,1249.5,8.854260314286188,184.1594369788622
0.17,1250.,8.922264444967647,187.59318616324146
0.17,1250.5,8.96924836093469,191.0103754072574
0.17,1251.,8.994539687037506,194.37501804017023
0.17,1251.5,8.997816586315693,197.6507314759727
0.17,1252.,8.97911536922232,200.80135018065562
0.17,1252.5,8.93882660981772,203.7915662100966
0.17,1253.,8.87767984755651,206.58757956797282
0.17,1253.5,8.796717981160528,209.15773340207835
0.17,1254.,8.69726288711396,211.47311098832432
0.17,1254.5,8.580874170321348,213.50807312930135
0.17,1255.,8.449303165702856,215.24071663287316
0.17,1255.5,8.304444657822154,216.65323783289168
0.17,1256.,8.148288483359881,217.7321905466457
0.17,1256.5,7.982872854369923,218.46863364941171
0.17,1257.,7.810241267545973,218.85816605758322
0.17,1257.5,7.632404188214126,218.90085488066524
0.17,1258.,7.451306331524945,218.6010654370687
0.17,1258.5,7.26879999005639,217.96720581809998
0.17,1259.,7.086624617021595,217.0113994541115
0.17,1259.5,6.906392335452068,215.74910346609855
0.17,1260.,6.729578949138794,214.1986890877365
0.17,1260.5,6.557519880066507,212.38100008261097
0.17,1261.,6.391410331948222,210.31890430545934
0.17,1261.5,6.232308910098857,208.03685202840177
0.17,1262.,6.081143960559435,205.5604517913061
0.17,1262.5,5.938721940276319,202.91607397717337
0.17,1263.,5.805737176866566,200.13048591975297
0.17,1263.5,5.6827824043446755,197.23052741419636
0.17,1264.,5.570359700819983,194.24282500134925
